angel of the north,4846290217.612795,0.40118732894012804,0.2721774468285704,0.002642239573855117,0.1433820904735934,0.10648674588973438,0.0005367162595035442,-0.04181547381598018,0.6652336034032731,-0.9683740664175531,0.3847926197557043,0.25807342385937565,0.0027090389414957576,0.15638440578128385,0.11545404667498513,0.0005989241779111035,0.20634296838359478,0.701447647461527,-1.0422961648079045,0.4002271944634388,0.26414993829196737,0.0026797952017509376,0.14465984999740725,0.10678486672102223,0.0005320509644789057,-0.04094756975013621,0.8087233620980485,-0.918733271786238,0.3025973854400193,0.2538344409560483,0.0022351654067645495,0.19017979831840837,0.14289365134311888,0.000748981445992283,1.843097187773179,1.0916781538687985,-0.3580963380819025,0.26907178693751027,0.23867284131253938,0.002234236019804914,0.19085532403265143,0.14124968096918808,0.0007805817867671854,2.390354590494292,1.2383086538075447,-0.2135423383436426,0.3103537551860353,0.2544876378247098,0.0022323848888659054,0.19499635893653455,0.1430043138030589,0.0007481454252388634,1.4783941054946597,1.156967254002568,-0.21731872199027769,0.2580577852273112,0.2744606765729884,0.0019270310922820085,0.1914978456351283,0.15355874923594093,0.000701430410069074,2.6560238267470515,1.2502372618132178,-0.052185552540898045,0.23293764676398393,0.26877336364474147,0.001984947959683582,0.18563589228791946,0.15114963178242943,0.0007345809943074534,2.846036914112841,1.2890949003874366,-0.08049528259851478,0.26112290230559654,0.2785175087727744,0.0019503065276725506,0.18945573352340683,0.154326441913119,0.00071206082680455,2.452398971861035,1.273857730887375,-0.06911540996354285
big ben,5055989142.52349,0.2968207533369453,0.28261800116315533,0.0025296071301315433,0.1739249982880915,0.10854524649834812,0.0005606834510992982,2.634957027340881,0.9269600217922961,-0.9376986094609693,0.2972492656316291,0.2771310655376549,0.0026069579472849853,0.1756878228174799,0.11257909410296135,0.0005955102726363184,2.7932709265629234,1.3041144675953342,-1.251556480533168,0.3052142668497865,0.2811954745593912,0.0024953356301275925,0.17255312379842036,0.10953300267910729,0.0005813534544900123,2.6202590730649757,1.2759457172422604,-1.2289177933786999,0.22815535330752698,0.3172606996579386,0.00218708871811818,0.19624931839087076,0.14082433071852266,0.0007452675203622653,4.2555210761447135,0.6889492349669154,-0.32145243396600653,0.21984763844662436,0.3261833817404107,0.00216100906951814,0.20147484222560427,0.143513100254055,0.0007829012890843536,4.196319237322011,0.5861425682259345,-0.16536047883488453,0.230399333521366,0.32026016464490564,0.0021242954634656365,0.206398557675223,0.1431234451316894,0.0007586694386009858,4.2346293000791855,0.7388705096963738,-0.1913336091130655,0.22622188851670338,0.3303165561700739,0.001974638439809343,0.18333403465318848,0.1391588544246526,0.0006631333206927085,3.976203096833649,0.7890907596664697,-0.1686811829893544,0.22570921188679255,0.3246518908010806,0.0020050844937254167,0.19228995791612777,0.14154341793192457,0.0006960367409517464,4.016027071745243,0.8302207252050087,-0.16210419784798138,0.23127141011903357,0.3359817182449,0.0019322315806021113,0.19079449110362465,0.14254373619931848,0.0006592235323150004,4.315389480687146,0.7778633040659743,-0.14812564570279751
hearst castle,3898404671.2794614,0.4203594016175483,0.3375906700095253,0.0023698865241123146,0.12265201564917269,0.12695264368626544,0.0005830083506926855,-1.140993081559966,0.6113306740634663,-0.7045975827763598,0.3948394254627304,0.32113690264988587,0.0023754014794458308,0.17293249172690076,0.16562946309261373,0.0007664534841360578,-0.41587640538884296,0.9735389660107214,-1.1203620306434234,0.41195070015915086,0.3408032365947466,0.002356151810825407,0.13156496883203175,0.1285836539329852,0.0005899260469903351,0.011614199825091756,0.6980193572108229,-0.5180832992195121,0.3749829404751602,0.31939991917113947,0.002173769920445028,0.1661019348203608,0.16114961219420343,0.0007664788768946352,-0.260403382903786,0.9236875625520045,-0.782453671866622,0.3103397315389068,0.304190911430801,0.0020287982110294726,0.19765919134882126,0.1803865557167459,0.000906992813311724,1.3201735799785863,1.0121620004305323,-0.08398967674760369,0.3803038063424543,0.3179114190800973,0.0022329976501104976,0.16813228945993894,0.16168547341019718,0.0007568277680396905,-0.40208591683813155,0.8543131040373942,-0.7722338864169606,0.31393901216444836,0.29637899135355344,0.0017130843733035703,0.1936223871440575,0.17673528974431993,0.0007865690744687823,1.0105470962078014,1.092389431879137,0.20785465070122025,0.2909711038656888,0.29215843285398574,0.001696408177386671,0.19475759967283332,0.175315744051976,0.0007904175598636935,1.334382332044264,1.157095148726088,0.3008581255022511,0.3147757872156143,0.3073535339015812,0.001746537181820368,0.19331672147284604,0.17883251158070892,0.0008247954358051426,0.9065066923964841,1.1210450881474403,0.10277884841039878
la madeleine,4290327794.2027025,0.29664943474612915,0.27323553218086205,0.0021818540162134433,0.17376103457828235,0.12880349421959797,0.000596376704083691,1.838634233656114,1.2980844822347346,-0.37144197021782266,0.2697204160812249,0.2976093682290669,0.0023078146811071525,0.1747364580812909,0.1413448722116719,0.0007063690052665395,3.1819772089170737,1.084357808829135,-0.3510769974032769,0.298694701998853,0.2785637172781643,0.0021807861622460197,0.16723629307650284,0.13076392639774248,0.000591716270482815,2.488194620448653,1.2775395997952177,-0.31809134220809837,0.25296132113363773,0.3165674399930897,0.0019973299613467083,0.18436630304643514,0.1492269855806254,0.000687310607925835,3.1842899285124147,0.986191188251692,0.06029597574235128,0.22773826399460473,0.34156517565240546,0.002152022708696062,0.1685306040659352,0.1451646626358971,0.0007388562963470314,4.753682598523281,0.7547219643180764,-0.17895705122953845,0.2592416116173385,0.3084561894877621,0.002054866549982916,0.17910342510242822,0.14783569670948413,0.0006844904993486281,3.446890832099406,1.0330912424497745,-0.09690759899134463,0.24099639179078045,0.32568680266036143,0.0018032992105353278,0.18631516142360113,0.14788497475671936,0.0006091633420390104,3.2073133741733115,0.9428827171441193,0.05885600669592834,0.2262728941569151,0.3497130458232297,0.0018690817094486477,0.1724192104324258,0.15062468497911585,0.0006681060226091873,3.871628420245688,0.8375674443958407,0.03007801414939365,0.2507485597046142,0.32157217768488716,0.0018216258816054626,0.1840812954412826,0.14858328733909804,0.0006201628493352933,2.97422948192501,0.9448908170517956,0.017923774107638183
pont alexandre iii,4425681476.598662,0.27327642212245196,0.2150403125593059,0.0020510440676638803,0.16469068514358212,0.11451391071490691,0.0006815441635312189,1.386361440942031,1.6020812566907772,-0.1513292109484446,0.247456181617123,0.22085139305029758,0.0020383212388292845,0.16645621223401383,0.12209770026783927,0.000723778502017132,2.0013861050049924,1.4657818480634215,0.0058773824761939215,0.2736559150306533,0.21929101981585813,0.002065277391720203,0.16737192578084661,0.11213573838613718,0.0006796733282179578,1.5932496791208768,1.5376327793266724,-0.2658211420425486,0.24506226092639816,0.22334094895721388,0.0018154723432944819,0.17916684991243065,0.1300277599262742,0.0007280828740673232,1.8048820618356858,1.296367726655594,0.17474410980733532,0.2305811336927886,0.2186950995345502,0.0018328581030329417,0.17731293622945019,0.1384972741955418,0.0007892849543141083,2.160399997290379,1.2862606334441182,0.15816453807197514,0.243414490412977,0.22174112450127761,0.0018364743127645793,0.18119484688793863,0.12884960714394045,0.0007394252495226596,1.9064037209421918,1.3200486699197078,0.14492653322189894,0.2399571214195454,0.24593033115902652,0.0015219749880802337,0.18657675974836427,0.14669155759378943,0.0006493006825294789,1.8322859296596392,1.1468667028048884,0.4359855515904079,0.22952202742999747,0.24862807534593362,0.0015469010830979257,0.18520247598633507,0.15237433676237866,0.0006995591264878587,2.0773669278675073,1.0918388247905115,0.334504054318948,0.24269655223151868,0.24524769329832105,0.0015477849553798293,0.18694117382421915,0.14356945529006207,0.0006625553241469178,1.9875325624717743,1.2258241143025679,0.3533872520455945
neues museum,2761049885.5034013,0.4093466130538501,0.25765061312627474,0.002541008825230413,0.16865758664162947,0.12189865319065632,0.0006116861489566079,-0.011948860619353172,1.2028305461223463,-0.9319945104937571,0.40265189257503164,0.2637311079615141,0.00243940602796276,0.20063884153746592,0.13783901013879754,0.0007942521350765988,0.22381927798402743,1.5559631942393395,-1.215750120249396,0.41610587663749343,0.26115553650721746,0.0025286758394866657,0.16383328446141118,0.11734176469294588,0.0006030158029208962,-0.0024531187766595034,1.4436403482772666,-1.2274929962502943,0.38598141708813993,0.2700040165591393,0.0023924846175540407,0.18819571564485552,0.14755489904206853,0.0007900950414648092,0.1352619584432924,1.3222428139553954,-1.0680008814500177,0.34746143390498546,0.3102236900380528,0.0019820591957761605,0.2329583397744175,0.1719614554566019,0.0009791182068840509,0.9800202492444233,0.8418750544655671,-0.06934521518546768,0.3975188508654396,0.27737016743791,0.002337203847681857,0.18821923864985166,0.14640641725294043,0.0007466901021882204,0.0027645897609165576,1.2370344280361767,-0.921055524209732,0.34501178670658234,0.30225433119700607,0.0021115282581101176,0.17735995992884881,0.16919891483836677,0.0007432392946010026,0.6400765677903356,1.1327905985641675,-0.4943360661466377,0.31398475624880323,0.3333234654595801,0.0018949471168647049,0.20092941969552536,0.18823327414714955,0.0008603619158591481,1.3082453365068833,0.7311127259023896,0.011165473931548528,0.3421376730739091,0.31282512558117964,0.0020537084267202026,0.17582413095865365,0.17364422308433847,0.0007380337951976617,0.7421971850702972,1.018050725269086,-0.38157439537218346
montezuma castle,5714329353.814815,0.37655803859392273,0.2309114758032117,0.0022573870998706764,0.16896684108466414,0.12870725888484977,0.000708722159169817,0.8628400608932814,1.591589302674501,-0.680297585348338,0.3670966509857314,0.218377300994092,0.0023716974837469373,0.1818379751683033,0.12565341349678166,0.0007462938710695441,0.7684250098902603,1.7964166943003705,-0.7845203264265457,0.3815092251528903,0.22609911967738353,0.0023304650318859534,0.16481701853627798,0.11866246681341625,0.0006666507739221615,0.5112842806110531,1.6447920939335632,-0.7488665722145114,0.30704478253248,0.26577165686471393,0.0017074328964623291,0.2054482612941161,0.1675685950381393,0.0008598233643599369,1.7622813843429777,1.3706165482149293,0.2351031811167131,0.29442291215092253,0.2578317326091179,0.001744236513560006,0.21077425982934123,0.16790780765352747,0.0008791900198224468,1.5828631869684717,1.4083000998787216,0.2880336991199625,0.30989511510198753,0.25951567761018046,0.0016972595113657835,0.20485317622595522,0.1706883309448949,0.000830273774743344,1.254825282091293,1.3585710041039738,0.2051087770803242,0.2690439319782598,0.2980710802670232,0.0015491963645641459,0.19046827232690247,0.15879222681326036,0.000672988633787444,2.433780300392174,1.281999930919162,0.20699592166180494,0.2641986046799673,0.29329061005443413,0.0016442194183110053,0.19454665731744963,0.15733871070702551,0.0007025368599625731,2.656660131200012,1.3811343106498395,0.10875544963286174,0.28040910709685896,0.29787942698891656,0.0015436547213357238,0.19004110836902588,0.16238072851926671,0.000667036759196299,2.282807058803884,1.2161083745368133,0.28221911527708315
cn tower,3826423915.4414716,0.2749153571241298,0.18264880268790187,0.0022117248096015165,0.15772156897005976,0.10081060133139343,0.0006057273383257922,1.1471206263787357,1.5735700249363158,-0.3039339680446529,0.2533463844436871,0.18299556672489278,0.002257208751628607,0.15866527587054235,0.10326035279269255,0.0006124058431591288,1.5865060259028414,1.4286686622067282,-0.26578579541474023,0.26099831940021895,0.1877808069961702,0.0021378225583534587,0.15913007571100274,0.10475868153841336,0.0005912170104998311,1.493196964619282,1.5839239094385245,-0.26503257070779407,0.25490630498417194,0.17859158491926752,0.0019755109602543623,0.16168421657330095,0.11066875087609133,0.0006321378428765373,1.6478271394500381,1.8804005794210736,-0.15919465002726144,0.24088135909875383,0.18248882089014057,0.00200921462686135,0.15690744338034718,0.10891190100816091,0.0006251979736496269,2.0738231679606924,1.8240951173908082,-0.27752959438450026,0.24337906105103474,0.17556782791765257,0.002013635094445,0.1587654956374472,0.10389775733985253,0.0006020971196769001,2.281801960792644,1.9243017732561578,-0.2994350678235783,0.25628709568312885,0.17004026847608544,0.0019129166169776196,0.15666535686521002,0.10261883167269972,0.0005153920736222836,1.818899416595943,1.982450077011,-0.2801879235484384,0.24601602557396118,0.167454000851188,0.0019829234391456592,0.1524008369726494,0.095522242778762,0.0005458037633135247,1.9584651808487168,1.9006957976777392,-0.36813452279211495,0.24683133812427194,0.1611280978956843,0.0019541550116509068,0.1540396341407579,0.09194443570525135,0.0005093183110203773,1.7420565729055781,2.1186940777129246,-0.3068341105090113
acropolis athens,5473571793.918644,0.3575898759734925,0.25762220220205806,0.0023383628934117795,0.1887149478739169,0.12994742396612166,0.0006577864194185424,0.9162924265192408,1.1115162876044575,-0.6878132988001009,0.31387452659933734,0.2648079428232163,0.0023415978052531363,0.1889815701474611,0.13292332453609126,0.0006769786267872477,1.8303329872520928,1.1085064721879523,-0.6794111968067014,0.3451516227033808,0.26156922221693324,0.002378952352643618,0.17953524996992135,0.12902208061342235,0.0006686303015431882,1.0089536024912666,1.3617200162071306,-0.652266372905912,0.3134672500003267,0.25936274467675957,0.002041085939792391,0.2118275963377771,0.1489670635552974,0.000787568884524475,1.567304923886393,1.5622486250771088,-0.15298871715321585,0.2611770654881006,0.2653284906176309,0.0019662783082981627,0.19844979202631177,0.1512707698823083,0.000822292316028448,2.7100177691587883,1.7672440404774525,-0.103679460726678,0.3102553715365657,0.2593423417472676,0.0020845854879659206,0.21025639536629911,0.151262298752263,0.0008392075820046106,1.4257112560547343,1.4055840073353885,-0.2497752031435273,0.3061006634177754,0.25452667585655714,0.0018117516508140681,0.21259511187872623,0.15646677311991736,0.0007540593774091616,1.6661224773528727,1.4446969068627047,0.026551424620803784,0.2794725920352856,0.2562959320223435,0.0017956917271237309,0.21181238016466905,0.1586837492894042,0.0007897170932700173,1.920747566897755,1.4024765817468692,0.12051673471239653,0.2986887649701241,0.2571262850468243,0.0018291666568079246,0.2175401168753931,0.15262142072113755,0.0007793014877864774,1.6396664833977805,1.6113541261061766,0.044564124513793824
agra fort,4392920377.036789,0.34803336011914526,0.2955812406979692,0.0024098052568701555,0.1605961439672594,0.1392399835576121,0.0006691522710766926,0.8092109442296672,0.6575242391527159,-0.2866498791984758,0.347885199366379,0.29792880951676504,0.0024667078939693437,0.16481547339551558,0.1435591670771314,0.0006834813229851747,0.774702802253365,0.7424758781605604,-0.595184959190424,0.3511838140223809,0.30416140077943327,0.002417247670469269,0.16127332390080637,0.1411005738905307,0.0006757881934876896,0.436121068433046,0.7657687989808586,-0.7654109717441722,0.26447983845486167,0.27153087162800793,0.0020135538102321283,0.18777551593487787,0.15024632146549186,0.0007627492973068065,2.524471773063269,1.1802872204013588,-0.09207849546158049,0.24771513563547715,0.2711037143810134,0.0020109446294699763,0.18009162173248136,0.14613699267360172,0.0007720312719450949,3.0224134621132808,1.2042475811516464,-0.09820886207918446,0.2517053215871143,0.27565087764550994,0.0019793056267323962,0.17904147320422667,0.14922143589220652,0.0007544985686175187,2.877213220575464,1.199627573855501,-0.055601895297988056,0.22828918866716189,0.28131301045128293,0.002012040607583889,0.1579919983547963,0.13763380317931903,0.0006312653246091397,3.8919659843888748,1.2753333936590354,-0.1396945575347404,0.21956821413613123,0.2741994951811309,0.0021131714831375097,0.14914826681035812,0.13317652865474025,0.0006490314485367967,3.8454319656821805,1.2545677027779127,-0.4275765907917999,0.22070853861463163,0.2856489023485457,0.001998620665373219,0.1538142028481641,0.13719396844489312,0.0006386928289944458,4.179531683528321,1.2341286355733962,-0.2395664756671148
